6850,usapl/MD-2016-04,USAPL,2016-07-16,USA,MD,,Baltimore Raw Full-Lift Open
6851,usapl/MD-2016-05,USAPL,2016-04-16,USA,MD,,2016 Equinox Open
6852,usapl/MD-2016-06,USAPL,2016-08-20,USA,MD,,Maryland State Championship
6853,usapl/MD-2016-07,USAPL,2016-12-03,USA,MD,,2016 Maryland Collegiate Duel
6854,usapl/MD-2017-01,USAPL,2017-02-25,USA,MD,,Terrapin Open
6855,usapl/MD-2017-02,USAPL,2017-03-18,USA,MD,,Exile Open
6856,usapl/MD-2017-03,USAPL,2017-08-26,USA,MD,,Baltimore Open
6857,usapl/MD-2017-04,USAPL,2017-07-15,USA,MD,,Rumble on Pratt Street
6858,usapl/MD-2017-05,USAPL,2017-05-13,USA,MD,,2017 Maryland State Championships
6859,usapl/MD-2017-06,USAPL,2017-09-09,USA,MD,,Charm City Classic
6860,usapl/MD-2017-07,USAPL,2017-11-11,USA,MD,,I-STEP Inaugural Invitational Powerlifting Meet
6861,usapl/MD-2017-08,USAPL,2017-12-09,USA,MD,,Equinox Open
6862,usapl/ME-2015-01,USAPL,2015-08-22,USA,ME,,New England Open
6863,usapl/ME-2017-01,USAPL,2017-11-04,USA,ME,,Undaunted Powerhouse Push-Pull
6864,usapl/MI-2014-02,USAPL,2014-05-10,USA,MI,,5th Annual Ironman Push/Pull Meet
6865,usapl/MI-2014-03,USAPL,2014-08-02,USA,MI,,Iron Works Open X
6866,usapl/MI-2014-04,USAPL,2014-09-27,USA,MI,,Kalamazoo Klassic II
6867,usapl/MI-2014-05,USAPL,2014-11-01,USA,MI,,Michigan State PL & BP Championships
6868,usapl/MI-2015-01,USAPL,2015-08-01,USA,MI,,Ironwork's Open 2015
6869,usapl/MI-2015-02,USAPL,2015-02-28,USA,MI,,MI No Frills Meet
6870,usapl/MI-2015-03,USAPL,2015-05-30,USA,MI,,7th Annual Ironman Meet
6871,usapl/MI-2015-05,USAPL,2015-11-14,USA,MI,,2015 Michigan Powerlifting and Bench Press Championships
6872,usapl/MI-2015-06,USAPL,2015-09-26,USA,MI,,Kalamazoo Klassic III
6873,usapl/MI-2016-01,USAPL,2016-04-16,USA,MI,,ABBRx Natural and Fit Meet
6874,usapl/MI-2016-02,USAPL,2016-03-12,USA,MI,,Michigan Annual No Frills Qualifier
6875,usapl/MI-2016-03,USAPL,2016-08-06,USA,MI,,Iron Works Open XII
6876,usapl/MI-2016-04,USAPL,2016-06-04,USA,MI,,MI Ironman Push/Pull or Bench Only Championships
6877,usapl/MI-2016-05,USAPL,2016-11-05,USA,MI,,Michigan Powerlifting and BP State Championships
6878,usapl/MI-2016-07,USAPL,2016-09-24,USA,MI,Grand Rapids,Grand Rapids BarBellum
6879,usapl/MI-2016-08,USAPL,2016-12-10,USA,MI,,2016 Michigan No Frills Meet 2
6880,usapl/MI-2016-09,USAPL,2016-09-10,USA,MI,,Michigan BarBellum
6881,usapl/MI-2017-01,USAPL,2017-04-29,USA,MI,,2017 Spring Natural and Fit BarBellum
6882,usapl/MI-2017-03,USAPL,2017-07-15,USA,MI,,2017 Rochester Hills BarBellum
6883,usapl/MI-2017-04,USAPL,2017-09-23,USA,MI,,Michigan Rookie Rumble
6884,usapl/MI-2017-05,USAPL,2017-12-02,USA,MI,,2017 Michigan State Meet
6885,usapl/MI-2017-06,USAPL,2017-04-01,USA,MI,,2017 Kalamazoo BarBellum
6886,usapl/MI-2017-07,USAPL,2017-02-25,USA,MI,,2017 Michigan High School Qualifier
6887,usapl/MI-2017-08,USAPL,2017-06-03,USA,MI,,2017 Unreal BarBellum
6888,usapl/MI-2017-09,USAPL,2017-09-23,USA,MI,,2017 Michigan Rookie Rumble
6889,usapl/MI-2017-11,USAPL,2017-10-21,USA,MI,,2017 Michigan Iron Monger
6890,usapl/MI-2017-12,USAPL,2017-11-04,USA,MI,,2017 Michigan Teen Meet
6891,usapl/MI-2018-06,USAPL,2018-01-20,USA,MI,,Michigan High School Qualifier
6892,usapl/MN-2014-01,USAPL,2014-02-01,USA,MN,,2014 MN State Meet & Midwest Open Championships
6893,usapl/MN-2014-02,USAPL,2014-05-17,USA,MN,Duluth,2014 Twin Ports Raw Open
6894,usapl/MN-2014-03,USAPL,2014-08-16,USA,MN,,Twin Cities Open
6895,usapl/MN-2014-04,USAPL,2014-12-06,USA,MN,,Minnesota Senior State Open
6896,usapl/MN-2015-01,USAPL,2015-02-21,USA,MN,,Minnesota State Powerlifting Open
6897,usapl/MN-2015-02,USAPL,2015-05-30,USA,MN,,Twin Ports Raw Open
6898,usapl/MN-2015-04,USAPL,2015-09-26,USA,MN,,Solcana Beginners Meet
6899,usapl/MN-2015-05,USAPL,2015-10-10,USA,MN,,Noonan Barbell Raw Open
6900,usapl/MN-2015-06,USAPL,2015-12-12,USA,MN,,The Senior Powerlifting Championships
6901,usapl/MN-2016-01,USAPL,2016-02-20,USA,MN,,2016 Minnesota State & Midwest Open
6902,usapl/MN-2016-02,USAPL,2016-06-11,USA,MN,,2016 Twin Ports Raw Open
6903,usapl/MN-2016-03,USAPL,2016-10-22,USA,MN,Alexandria,Noonan Barbell Raw Open
6904,usapl/MN-2016-04,USAPL,2016-04-23,USA,MN,,Southeast RAW Showdown
6905,usapl/MN-2016-05,USAPL,2016-07-16,USA,MN,,Women of Steel Summer Showdown
6906,usapl/MN-2016-06,USAPL,2016-08-20,USA,MN,,Twin Cities Open
6907,usapl/MN-2016-07,USAPL,2016-09-24,USA,MN,Minneapolis,2016 Solcana Novice Meet
6908,usapl/MN-2016-08,USAPL,2016-12-10,USA,MN,,Next Level Fitness Lift4Life Raw Open
6909,usapl/MN-2016-09,USAPL,2016-11-12,USA,MN,,Solcana Open Bench Press Championship
6910,usapl/MN-2017-01,USAPL,2017-02-18,USA,MN,,2017 Minnesota Women's State Championship
6911,usapl/MN-2017-02,USAPL,2017-02-04,USA,MN,,2017 Minnesota High School State Championship
6912,usapl/MN-2017-03,USAPL,2017-05-06,USA,MN,,2017 American Strength Master's Brawl
6913,usapl/MN-2017-04,USAPL,2017-03-04,USA,MN,,Minnesota State Men's Powerlifting Championships
6914,usapl/MN-2017-05,USAPL,2017-06-10,USA,MN,,Twin Ports Raw Open
6915,usapl/MN-2017-06,USAPL,2017-07-15,USA,MN,,Women of Steel Summer Showdown
6916,usapl/MN-2017-07,USAPL,2017-04-22,USA,MN,,2017 Twin Cities Open
6917,usapl/MN-2017-08,USAPL,2017-08-05,USA,MN,,Minnesota Summer Push/Pull Classic
6918,usapl/MN-2017-09,USAPL,2017-09-30,USA,MN,,2017 Solcana Novice Meet
6919,usapl/MN-2017-10,USAPL,2017-10-21,USA,MN,,Noonan Barbell Raw Open
6920,usapl/MN-2017-11,USAPL,2017-11-11,USA,MN,,Champion's Fall Classic
6921,usapl/MN-2017-12,USAPL,2017-08-26,USA,MN,,JBC Invitational
6922,usapl/MN-2017-13,USAPL,2017-12-09,USA,MN,,Pounds for Paws
6923,usapl/MN-2018-03,USAPL,2018-01-20,USA,MN,,MN Women's State Championship
6924,usapl/MO-2015-01,USAPL,2015-06-20,USA,MO,,2015 MO State/Midwest Open
6925,usapl/MO-2016-01,USAPL,2016-06-04,USA,MO,,2016 Missouri State Open
6926,usapl/MO-2016-02,USAPL,2016-09-03,USA,MO,,2016 Last Chance Qualifier
6927,usapl/MO-2017-01,USAPL,2017-06-17,USA,MO,,2017 Missouri State Championships
6928,usapl/MO-2017-02,USAPL,2017-08-27,USA,MO,,Last Chance Qualifier 2017
6929,usapl/MS-2014-01,USAPL,2014-03-15,USA,MS,,The Brother Bennett Memorial Powerlifting Meet
6930,usapl/MS-2014-02,USAPL,2014-05-03,USA,MS,,2014 Mississippi State Championship
6931,usapl/MS-2015-02,USAPL,2015-07-25,USA,MS,,Mississippi State Champioship
6932,usapl/MS-2015-03,USAPL,2015-12-12,USA,MS,,Region VI Championship
6933,usapl/MS-2016-01,USAPL,2016-03-19,USA,MS,,North MS Championships
6934,usapl/MS-2016-02,USAPL,2016-07-16,USA,MS,,Mississippi Bench & Powerlifting Championships
6935,usapl/MS-2016-03,USAPL,2016-04-17,USA,MS,,RevFit Closed Meet
6936,usapl/MS-2016-04,USAPL,2016-12-10,USA,MS,,Brother Bennett Memorial
6937,usapl/MS-2017-01,USAPL,2017-01-21,USA,MS,,2017 North Mississippi Championships
6938,usapl/MS-2017-02,USAPL,2017-04-01,USA,MS,,2017 Mississippi Championship
6939,usapl/MS-2017-03,USAPL,2017-12-02,USA,MS,,Brother Bennett Memorial
6940,usapl/MT-2014-02,USAPL,2014-11-08,USA,MT,,Big Sky Raw Powerlifting Championships
6941,usapl/MT-2016-01,USAPL,2016-08-06,USA,MT,,Montana State Raw Championship
6942,usapl/MT-2017-01,USAPL,2017-02-11,USA,MT,,Montana State Championships
6943,usapl/MT-2017-02,USAPL,2017-08-26,USA,MT,,Big Iron Classic
6944,usapl/MT-2018-02,USAPL,2018-01-27,USA,MT,,Butte Barbell Push/Pull
6945,usapl/NC-2014-01,USAPL,2014-03-22,USA,NC,,Battle on the Border VIII
6946,usapl/NC-2014-02,USAPL,2014-06-14,USA,NC,,North Carolina State Championships
6947,usapl/NC-2014-03,USAPL,2014-11-01,USA,NC,,2014 FALL FESTIVAL OF POWER
6948,usapl/NC-2015-01,USAPL,2015-03-21,USA,NC,,Battle on the Border IX
6949,usapl/NC-2015-02,USAPL,2015-05-30,USA,NC,,2015 North Carolina State Championships
6950,usapl/NC-2015-03,USAPL,2015-11-07,USA,NC,,Fall Festival of Power
6951,usapl/NC-2016-01,USAPL,2016-07-30,USA,NC,,2016 Procrastinators Championships
6952,usapl/NC-2016-02,USAPL,2016-06-04,USA,NC,,2016 North Carolina State Championships
6953,usapl/NC-2016-03,USAPL,2016-11-05,USA,NC,,Fall Festival of Power
6954,usapl/NC-2017-01,USAPL,2017-06-10,USA,NC,,2017 North Carolina State Championships
6955,usapl/NC-2017-03,USAPL,2017-11-04,USA,NC,,Fall Festival of Power
6956,usapl/NE-2014-01,USAPL,2014-01-25,USA,NE,,2014 NE Capital City Clash
6957,usapl/NE-2014-03,USAPL,2014-08-16,USA,NE,,NE Patriot Open
6958,usapl/NE-2015-01,USAPL,2015-01-24,USA,NE,,NE Capital City Clash
6959,usapl/NE-2015-02,USAPL,2015-04-25,USA,NE,,2015 NE State Championship & Midwest Open
6960,usapl/NE-2015-03,USAPL,2015-08-15,USA,NE,,NE Patriot Open
6961,usapl/NE-2015-04,USAPL,2015-11-14,USA,NE,,Power on the Platte
6962,usapl/NE-2016-01,USAPL,2016-01-23,USA,NE,,Ninth Annual Capitol City Clash
6963,usapl/NE-2016-02,USAPL,2016-08-13,USA,NE,,4th Annual Patriot Open
6964,usapl/NE-2016-03,USAPL,2016-04-30,USA,NE,,Nebraska State Championships & Husker Open
6965,usapl/NE-2016-04,USAPL,2016-11-19,USA,NE,,Power on the Platte
6966,usapl/NE-2016-05,USAPL,2016-12-11,USA,NE,,Midwest Senior States
6967,usapl/NE-2017-01,USAPL,2017-01-21,USA,NE,,2017 Tenth Annual Capital City Clash
6968,usapl/NE-2017-02,USAPL,2017-04-29,USA,NE,,Nebraska State Championships
6969,usapl/NE-2017-03,USAPL,2017-12-09,USA,NE,,Warrior Collegiate Open
6970,usapl/NE-2017-04,USAPL,2017-12-10,USA,NE,,Midwest Senior States
6971,usapl/NE-2017-05,USAPL,2017-10-21,USA,NE,,Power on the Platte
6972,usapl/NH-2016-01,USAPL,2016-05-07,USA,NH,,Granite State Open
6973,usapl/NH-2016-02,USAPL,2016-11-05,USA,NH,,New Hampshire State Championships
6974,usapl/NH-2017-01,USAPL,2017-04-29,USA,NH,,2017 New Hampshire State Championship
6975,usapl/NH-2017-02,USAPL,2017-09-23,USA,NH,,Phoenix Taskforce Powerlifting Festival
6976,usapl/NH-2017-03,USAPL,2017-11-18,USA,NH,,2017 Iron Empire Classic
6977,usapl/NJ-2014-01,USAPL,2014-03-08,USA,NJ,,The Guerilla Fitness Raw Nationals Qualifier
6978,usapl/NJ-2014-02,USAPL,2014-08-02,USA,NJ,,2014 New Jersey State Championships
6979,usapl/NJ-2015-01,USAPL,2015-08-01,USA,NJ,,New Jersey State Championships
6980,usapl/NJ-2016-01,USAPL,2016-01-24,USA,NJ,,2016 Garden State Winter War
6981,usapl/NJ-2016-02,USAPL,2016-06-05,USA,NJ,,New Jersey Summer Classic
6982,usapl/NJ-2016-03,USAPL,2016-03-20,USA,NJ,,2016 Whippany Athletic Club Spring Classic
6983,usapl/NJ-2016-04,USAPL,2016-11-13,USA,NJ,,New Jersey Iron Gobbler Championship
6984,usapl/NJ-2016-05,USAPL,2016-08-05,USA,NJ,New Brunswick,34th Annual New Jersey State Championships
6985,usapl/NJ-2016-06,USAPL,2016-09-25,USA,NJ,Township,2016 New Jersey Heavy Metal Classic
6986,usapl/NJ-2016-07,USAPL,2016-09-11,USA,NJ,Whippany,2016 New Jersey State Push-Pull Championships
6987,usapl/NJ-2016-08,USAPL,2016-12-04,USA,NJ,,New Jersey Collegiate Invitational Championship
6988,usapl/NJ-2017-01,USAPL,2017-01-22,USA,NJ,,2017 Garden State Winter War
6989,usapl/NJ-2017-02,USAPL,2017-11-12,USA,NJ,,New Jersey Iron Gobbler
6990,usapl/NJ-2017-03,USAPL,2017-03-19,USA,NJ,,2017 Whippany Athletic Club Spring Classic
6991,usapl/NJ-2017-04,USAPL,2017-09-24,USA,NJ,,New Jersey Heavy Metal Classic
6992,usapl/NJ-2017-05,USAPL,2017-09-10,USA,NJ,,Whippany Athletic Club Fall Power Fest
6993,usapl/NJ-2017-06,USAPL,2017-06-03,USA,NJ,,2017 New Jersey State Championships
6994,usapl/NJ-2017-07,USAPL,2017-12-03,USA,NJ,,2017 New Jersey Collegiate Invitational Championship
6995,usapl/NJ-2017-08,USAPL,2017-08-06,USA,NJ,,2017 NJ Last Chance Qualifier
6996,usapl/NM-2016-01,USAPL,2016-03-19,USA,NM,,Duke City Showdown
6997,usapl/NM-2016-02,USAPL,2016-09-18,USA,NM,Albuquerque,2016 New Mexico Fall Classic
6998,usapl/NM-2017-01,USAPL,2017-03-18,USA,NM,,2017 New Mexico Open State Championships
6999,usapl/NS-2013-01,USAPL,2013-05-18,USA,,,2013 Women's National Championships
7000,usapl/NS-2013-03,USAPL,2013-07-19,USA,FL,Orlando,2013 Raw Nationals
7001,usapl/NS-2014-01,USAPL,2014-08-23,USA,TX,,2014 Bench Nationals
7002,usapl/NS-2014-02,USAPL,2014-03-28,USA,TX,,2014 HS Nationals-JV
7003,usapl/NS-2014-03,USAPL,2014-04-11,USA,FL,,2014 Collegiate Nationals
7004,usapl/NS-2014-04,USAPL,2014-12-12,USA,MA,,American Open
7005,usapl/NS-2014-05,USAPL,2014-06-20,USA,PA,,32nd Annual Men's National Powerlifting Championships
7006,usapl/NS-2014-06,USAPL,2014-05-16,USA,LA,,2014 Womens Nationals
7007,usapl/NS-2014-07,USAPL,2014-05-02,USA,TX,,2014 Masters Nationals
7008,usapl/NS-2014-08,USAPL,2014-03-14,USA,TX,,2014 Military National Powerlifting Championships
7009,usapl/NS-2014-09,USAPL,2014-07-17,USA,CO,,2014 Raw Nationals
7010,usapl/NS-2014-10,USAPL,2014-09-21,USA,FL,,South Florida Open
7011,usapl/NS-2015-01,USAPL,2015-04-10,USA,GA,,2015 Collegiate Nationals
7012,usapl/NS-2015-02,USAPL,2015-08-29,USA,,,Bench Press Nationals
7013,usapl/NS-2015-03,USAPL,2015-03-27,USA,,,High School Nationals 2015
7014,usapl/NS-2015-04,USAPL,2015-03-14,USA,GA,,SE States BP
7015,usapl/NS-2015-06,USAPL,2015-10-15,USA,,,2015 Raw Nationals
7016,usapl/NS-2015-07,USAPL,2015-12-04,USA,,,14th Annual American Open Powerlifting Championships
7017,usapl/NS-2015-08,USAPL,2015-09-05,USA,,,2015 Push Pull Nationals
7018,usapl/NS-2016-01,USAPL,2016-05-20,USA,CO,,Open Nationals
7019,usapl/NS-2016-02,USAPL,2016-04-01,USA,,,High School Nationals
7020,usapl/NS-2016-03,USAPL,2016-03-19,USA,,,Military Nationals
7021,usapl/NS-2016-04,USAPL,2016-10-13,USA,GA,Atlanta,Raw Nationals 2016
7022,usapl/NS-2016-05,USAPL,2016-09-10,USA,CO,Aurora,Bench Press National Championships
7023,usapl/NS-2016-06,USAPL,2016-04-14,USA,,,2016 Collegiate Nationals
7024,usapl/NS-2016-08,USAPL,2016-02-14,USA,,,2016 Youth National Championships
7025,usapl/NS-2016-09,USAPL,2016-12-16,USA,TX,Killeen,2016 High School Raw Nationals
7026,usapl/NS-2016-10,USAPL,2016-11-19,USA,,,Deadlift and Push-Pull Nationals
7027,usapl/NS-2017-01,USAPL,2017-04-07,USA,TX,,2017 Collegiate National Championship
7028,usapl/NS-2017-02,USAPL,2017-10-10,USA,FL,Orlando,2017 Raw National Championships
7029,usapl/NS-2017-03,USAPL,2017-05-19,USA,FL,,35th Annual Open National Championship
7030,usapl/NS-2017-04,USAPL,2017-12-08,USA,CA,Anaheim,2017 American Open
7031,usapl/NS-2017-05,USAPL,2017-03-29,USA,,,High School Raw & Equipped Nationals
7032,usapl/NS-2017-06,USAPL,2017-02-18,USA,CA,,Youth Nationals
7033,usapl/NS-2017-07,USAPL,2017-09-09,USA,TX,,2017 Benchpress Nationals
7034,usapl/NS-2017-08,USAPL,2017-09-16,USA,PA,,Deadlift and Push Pull Nationals
7035,usapl/NV-2015-01,USAPL,2015-03-28,USA,NV,,2015 Southwest Regional Championships
7036,usapl/NV-2015-02,USAPL,2015-05-30,USA,NV,,Nevada State & West Coast Classic
7037,usapl/NV-2015-03,USAPL,2015-12-05,USA,NV,,West Coast Regionals
7038,usapl/NV-2015-04,USAPL,2015-11-07,USA,NV,,Wild West Showdown
7039,usapl/NV-2016-01,USAPL,2016-05-28,USA,NV,,Nevada State Championships
7040,usapl/NV-2016-02,USAPL,2016-12-17,USA,NV,,2016 SkillCon Competition
7041,usapl/NV-2017-01,USAPL,2017-05-27,USA,NV,,2017 Nevada State Championship
7042,usapl/NY-2014-01,USAPL,2014-01-19,USA,NY,,Northeast Iron Beast Winter Classic
7043,usapl/NY-2014-02,USAPL,2014-02-22,USA,NY,,Albany Strength Powerlifting Championship
7044,usapl/NY-2014-04,USAPL,2014-09-13,USA,NY,,New York State Championships 2014
7045,usapl/NY-2014-06,USAPL,2014-10-18,USA,NY,,SBWC Raw Open Powerlifting Fall Classic 2014
7046,usapl/NY-2015-01,USAPL,2015-01-25,USA,NY,,Northeast Iron Beast Winter Classic II
7047,usapl/NY-2015-02,USAPL,2015-05-02,USA,NY,,Orange County Powerlifting Championships
7048,usapl/NY-2015-03,USAPL,2015-07-11,USA,NY,,Liberty Games
7049,usapl/NY-2015-04,USAPL,2015-04-25,USA,NY,,SBWC Raw Open Powerlifting Spring Classic 2015
7050,usapl/NY-2015-05,USAPL,2015-03-13,USA,NY,,2 MAN QUALIFIER
7051,usapl/NY-2015-06,USAPL,2015-06-28,USA,NY,,SBWC Summer Invitational 2015
7052,usapl/NY-2015-07,USAPL,2015-08-15,USA,NY,,2015 Limitless Championship
7053,usapl/NY-2015-08,USAPL,2015-09-12,USA,NY,,SBWC Raw Open Powerlifting Fall Classic 2015
7054,usapl/NY-2015-09,USAPL,2015-10-03,USA,NY,,Northeast Iron Beast Fall Push/Pull
7055,usapl/NY-2016-01,USAPL,2016-10-02,USA,NY,Latham,New York State Championships
7056,usapl/NY-2016-02,USAPL,2016-01-23,USA,NY,,Northeast Iron Beast Winter Classic III
7057,usapl/NY-2016-03,USAPL,2016-04-30,USA,NY,,SBWC Spring Classic
7058,usapl/NY-2016-04,USAPL,2016-02-13,USA,NY,,2016 Northeast Regional Championships
7059,usapl/NY-2016-05,USAPL,2016-03-19,USA,NY,,Western NY Championships
7060,usapl/NY-2016-06,USAPL,2016-05-14,USA,NY,,Westchester Championships
7061,usapl/NY-2016-07,USAPL,2016-11-05,USA,NY,,2016 SBWC Fall Classic
7062,usapl/NY-2016-08,USAPL,2016-07-30,USA,NY,,Staten Island Championships
7063,usapl/NY-2016-09,USAPL,2016-07-09,USA,NY,,Liberty Games
7064,usapl/NY-2016-10,USAPL,2016-08-13,USA,NY,,Northern NY Championships
7065,usapl/NY-2016-11,USAPL,2016-09-10,USA,NY,,Squats & Science Raw Powerlifting Challenge
7066,usapl/NY-2016-12,USAPL,2016-09-17,USA,NY,Buffalo,Buffalo Fall Powerfest
7067,usapl/NY-2016-13,USAPL,2016-11-12,USA,NY,Latham,Ivy League Championship
7068,usapl/NY-2017-01,USAPL,2017-03-11,USA,NY,,2017 Spring Forward Championship
7069,usapl/NY-2017-02,USAPL,2017-04-29,USA,NY,,2017 SBWC Spring Classic
7070,usapl/NY-2017-03,USAPL,2017-01-28,USA,NY,,Northeast Iron Beast Classic IV NYS Championships
7071,usapl/NY-2017-04,USAPL,2017-02-05,USA,NY,,2017 SBWC Winter Invitational
7072,usapl/NY-2017-05,USAPL,2017-10-27,USA,NY,,2017 SBWC Fall Classic
7073,usapl/NY-2017-06,USAPL,2017-04-15,USA,NY,,Buffalo Battle at the Border
7074,usapl/NY-2017-07,USAPL,2017-05-13,USA,NY,,Westchester County Championships II
7075,usapl/NY-2017-08,USAPL,2017-02-19,USA,NY,,2017 Murder of Crows Open
7076,usapl/NY-2017-09,USAPL,2017-03-25,USA,NY,,Squats & Science Powerlifting Championship
7077,usapl/NY-2017-10,USAPL,2017-07-08,USA,NY,,Liberty Games 2017
7078,usapl/NY-2017-11,USAPL,2017-06-10,USA,NY,Syracuse,Syracuse Summer Showdown
7079,usapl/NY-2017-12,USAPL,2017-11-11,USA,NY,,Salute to Service
7080,usapl/NY-2017-13,USAPL,2017-10-28,USA,NY,,Finger Lakes Championships
7081,usapl/NY-2017-14,USAPL,2017-11-18,USA,NY,,Long Island Gobbler Open
7082,usapl/NY-2017-15,USAPL,2017-11-04,USA,NY,,Ivy League Championships II
7083,usapl/NY-2017-16,USAPL,2017-12-02,USA,NY,,2017 Army-Navy Invitational
7084,usapl/NY-2018-03,USAPL,2018-01-20,USA,NY,,Northeast Iron Beast Winter Classic V
7085,usapl/OH-2013-02,USAPL,2013-11-09,USA,OH,,2013 Ohio State Meet
7086,usapl/OH-2014-01,USAPL,2014-04-12,USA,OH,,THE BATTLE OF THE GREAT LAKES XVII
7087,usapl/OH-2014-02,USAPL,2014-06-14,USA,OH,,BIG K's 13th ANNUAL POWERLIFTING CHAMPIONSHIPS
7088,usapl/OH-2014-03,USAPL,2014-11-08,USA,OH,,2014 Ohio State PL Championships
7089,usapl/OH-2015-01,USAPL,2015-07-12,USA,OH,,2015 Ohio State Championships
7090,usapl/OH-2015-03,USAPL,2015-05-16,USA,OH,,Delaware Dungeon Invitational
7091,usapl/OH-2015-04,USAPL,2015-12-12,USA,OH,,Future Winter Meltdown
7092,usapl/OH-2015-05,USAPL,2015-08-22,USA,OH,,2015 Future Summer Shakedown
7093,usapl/OH-2015-06,USAPL,2015-11-14,USA,OH,,MUWC Red Hawk Open
7094,usapl/OH-2015-07,USAPL,2015-10-24,USA,OH,,Battle by the Island
7095,usapl/OH-2016-01,USAPL,2016-01-30,USA,OH,,No Frills Blizzard Buster
7096,usapl/OH-2016-02,USAPL,2016-01-16,USA,OH,,2016 Energy New Year Open
7097,usapl/OH-2016-03,USAPL,2016-02-13,USA,OH,,Ohio High School State Championship
7098,usapl/OH-2016-04,USAPL,2016-07-30,USA,OH,,Ohio State Championship
7099,usapl/OH-2016-05,USAPL,2016-02-27,USA,OH,,2016 Collegiate Qualifier
7100,usapl/OH-2016-06,USAPL,2016-04-30,USA,OH,,Spring Fling at CrossFit Future
7101,usapl/OH-2016-07,USAPL,2016-04-02,USA,OH,,Zephyrs Fitness Open
7102,usapl/OH-2016-08,USAPL,2016-06-04,USA,OH,,Lift4Life Meet 2016
7103,usapl/OH-2016-10,USAPL,2016-12-04,USA,OH,,No Frills Red Hawke Open
7104,usapl/OH-2017-01,USAPL,2017-06-03,USA,OH,,2017 Ohio State Championships
7105,usapl/OH-2017-02,USAPL,2017-06-03,USA,OH,,2017 Non-Resident Ohio State Championship
7106,usapl/OH-2017-03,USAPL,2017-04-01,USA,OH,,2017 CBUS Lifting Co Spring Classic
7107,usapl/OH-2017-04,USAPL,2017-09-09,USA,OH,,CBUS Lifting Co Fall Classic
7108,usapl/OH-2017-05,USAPL,2017-02-04,USA,OH,,Beyond Limits Classic
7109,usapl/OH-2017-07,USAPL,2017-05-06,USA,OH,,2017 STS Ohio Spring Classic
7110,usapl/OH-2017-08,USAPL,2017-11-05,USA,OH,,2017 No Frills Midwest Collegiate Cup
7111,usapl/OH-2017-09,USAPL,2017-12-02,USA,OH,,2017 STS Lifts for Gifts
7112,usapl/OK-2017-01,USAPL,2017-01-21,USA,OK,,2017 Oklahoma State Championships
7113,usapl/OK-2017-03,USAPL,2017-08-26,USA,OK,,2017 OK Summer Bash
7114,usapl/OK-2018-01,USAPL,2018-01-14,USA,OK,,Oklahoma State Championships
7115,usapl/OR-2016-01,USAPL,2016-04-02,USA,OR,,Oregon State Championships
7116,usapl/OR-2017-01,USAPL,2017-04-01,USA,OR,,2017 Oregon State Championships
7117,usapl/OR-2017-02,USAPL,2017-11-18,USA,OR,,Ironside Lift for Pits
7118,usapl/PA-2013-01,USAPL,2013-03-23,USA,,,2013 PA State Powerlifting Championship
7119,usapl/PA-2014-01,USAPL,2014-05-17,USA,PA,,2014 Pennsylvania State Powerlifting Championships
7120,usapl/PA-2014-02,USAPL,2014-01-26,USA,PA,,2014 Winter Open / NE Regional / Raw Collegiate PL/BP/DL Championships
7121,usapl/PA-2014-04,USAPL,2014-02-15,USA,PA,,Northeast Collegiate Conference Championship
7122,usapl/PA-2014-06,USAPL,2014-08-23,USA,PA,,2014 Summer BP & PL Championships
7123,usapl/PA-2014-07,USAPL,2014-11-22,USA,PA,,2014 Stars and Stripes SQ BP and DL Championships
7124,usapl/PA-2014-09,USAPL,2014-10-11,USA,PA,,Penn State Iron Lion Meet
7125,usapl/PA-2015-01,USAPL,2015-02-14,USA,PA,Scranton,NE Regional Collegiate Championships
7126,usapl/PA-2015-02,USAPL,2015-04-18,USA,PA,,PA State Championships
7127,usapl/PA-2015-03,USAPL,2015-02-28,USA,PA,,Central PA Invitational
7128,usapl/PA-2015-04,USAPL,2015-02-20,USA,PA,,2015 Glen Mills Schools Invitational
7129,usapl/PA-2015-05,USAPL,2015-05-16,USA,PA,,015 Pennsylvania State Bench Press and Deadlift
7130,usapl/PA-2015-06,USAPL,2015-07-18,USA,PA,,Gym and TLS Raw Challenge
7131,usapl/PA-2015-07,USAPL,2015-07-26,USA,PA,,2015 Brown's Gym Qualifier for Nationals
7132,usapl/PA-2015-08,USAPL,2015-09-12,USA,PA,,Separation Training Power Team Last Minute Qualifier
7133,usapl/PA-2015-09,USAPL,2015-11-07,USA,PA,,2015 Iron Lion
7134,usapl/PA-2015-10,USAPL,2015-12-13,USA,PA,,2015 Stars and Stripes Bench Press & Deadlift Championships
7135,usapl/PA-2016-01,USAPL,2016-05-14,USA,PA,,Pennsylvania State BP/DL Championships
7136,usapl/PA-2016-02,USAPL,2016-01-16,USA,PA,,Liberty Bell Classic
7137,usapl/PA-2016-03,USAPL,2016-02-06,USA,PA,,2016 Winter Open Championship
7138,usapl/PA-2016-04,USAPL,2016-03-19,USA,PA,,Pennsylvania States Championships
7139,usapl/PA-2016-05,USAPL,2016-05-21,USA,PA,,Philadelphia Freedom Championship
7140,usapl/PA-2016-06,USAPL,2016-08-27,USA,PA,,2016 Bucks County Powerlifting Meet
7141,usapl/PA-2016-07,USAPL,2016-03-12,USA,PA,,SCI-Graterford Meet
